year,state,area_km,area_res_km,true_area_km
2010.0,SÃO PAULO,77.82110825273708,0.0,77.82110825273708
2010.0,TOCANTINS,3669.0927513210877,0.0,3669.0927513210877
2012.0,BAHIA,2564.5128103243114,0.0,2564.5128103243114
2012.0,DISTRITO FEDERAL,12.59702137082987,0.0,12.59702137082987
2012.0,GOIÁS,1980.0172897359935,0.0,1980.0172897359935
2012.0,MARANHÃO,2879.514928286112,0.0,2879.514928286112
2012.0,MATO GROSSO,1899.375014831179,0.0,1899.375014831179
2012.0,MATO GROSSO DO SUL,703.913891830121,0.0,703.913891830121
2012.0,MINAS GERAIS,2581.832672109532,0.0,2581.832672109532
2012.0,PARANÁ,3.489364323740648,0.0,3.489364323740648
2012.0,PARÁ,1.6536367196110031,0.0,1.6536367196110031
2012.0,PIAUÍ,1804.385594308489,0.0,1804.385594308489
2012.0,RONDÔNIA,0.8448089270394171,0.0,0.8448089270394171
2012.0,SÃO PAULO,21.593600580494243,0.0,21.593600580494243
2012.0,TOCANTINS,3498.6059315513517,0.0,3498.6059315513517
2013.0,BAHIA,1048.5755855238267,0.0,1048.5755855238267
2013.0,DISTRITO FEDERAL,11.146430771379974,0.0,11.146430771379974
2013.0,GOIÁS,1530.8746657148665,0.0,1530.8746657148665
2013.0,MARANHÃO,1703.493210551651,0.0,1703.493210551651
2013.0,MATO GROSSO,1869.9029205154004,0.0,1869.9029205154004
2013.0,MATO GROSSO DO SUL,480.178606924503,0.0,480.178606924503
2013.0,MINAS GERAIS,1872.9005900956329,0.0,1872.9005900956329
2013.0,PARANÁ,3.360492765646354,0.0,3.360492765646354
2013.0,PARÁ,169.61155808138489,0.0,169.61155808138489
2013.0,PIAUÍ,1879.2897478325604,0.0,1879.2897478325604
2013.0,RONDÔNIA,7.671197977075637,0.0,7.671197977075637
2013.0,SÃO PAULO,23.76854363821514,0.0,23.76854363821514
2013.0,TOCANTINS,2880.8235169133923,0.0,2880.8235169133923
2014.0,BAHIA,860.4964517452552,0.0,860.4964517452552
2014.0,DISTRITO FEDERAL,20.299489112974776,0.0,20.299489112974776
2014.0,GOIÁS,1201.8020109344986,0.0,1201.8020109344986
2014.0,MARANHÃO,1884.0270224677504,0.0,1884.0270224677504
2014.0,MATO GROSSO,1047.9214211644264,0.0,1047.9214211644264
2014.0,MATO GROSSO DO SUL,272.5328770445503,0.0,272.5328770445503
2014.0,MINAS GERAIS,1819.1242713922377,0.0,1819.1242713922377
2014.0,PARANÁ,7.53481820410752,0.0,7.53481820410752
2014.0,PARÁ,190.4450325295769,0.0,190.4450325295769
2014.0,PIAUÍ,1286.8628459671427,0.0,1286.8628459671427
2014.0,RONDÔNIA,17.53951459224253,0.0,17.53951459224253
2014.0,SÃO PAULO,24.635042900344704,0.0,24.635042900344704
2014.0,TOCANTINS,2271.1993760455543,0.0,2271.1993760455543
2015.0,BAHIA,1081.1339756796172,0.0,1081.1339756796172
2015.0,DISTRITO FEDERAL,5.352528073843812,0.0,5.352528073843812
2015.0,GOIÁS,1235.258874933476,0.0,1235.258874933476
2015.0,MARANHÃO,1672.6520164016595,0.0,1672.6520164016595
2015.0,MATO GROSSO,1614.5286753968298,0.0,1614.5286753968298
2015.0,MATO GROSSO DO SUL,586.604912540638,0.0,586.604912540638
2015.0,MINAS GERAIS,1054.2782272357917,0.0,1054.2782272357917
2015.0,PARANÁ,5.925527091137509,0.0,5.925527091137509
2015.0,PARÁ,0.833085160031406,0.0,0.833085160031406
2015.0,PIAUÍ,779.3143871181487,0.0,779.3143871181487
2015.0,RONDÔNIA,2.2189417703709884,0.0,2.2189417703709884
2015.0,SÃO PAULO,9.658225456844173,0.0,9.658225456844173
2015.0,TOCANTINS,3081.2981024600176,0.0,3081.2981024600176
2016.0,BAHIA,648.9330961378253,0.0,648.9330961378253
2016.0,DISTRITO FEDERAL,2.5603227794509826,0.0,2.5603227794509826
2016.0,GOIÁS,671.6597701106576,0.0,671.6597701106576
2016.0,MARANHÃO,1281.1395064805754,0.0,1281.1395064805754
2016.0,MATO GROSSO,1271.7793335340198,0.0,1271.7793335340198
2016.0,MATO GROSSO DO SUL,319.6653705313081,0.0,319.6653705313081
2016.0,MINAS GERAIS,352.10307599819396,0.0,352.10307599819396
2016.0,PARANÁ,4.335129628959413,0.0,4.335129628959413
2016.0,PARÁ,293.20020551692096,0.0,293.20020551692096
2016.0,PIAUÍ,966.0702242964138,0.0,966.0702242964138
2016.0,RONDÔNIA,45.48435907590829,0.0,45.48435907590829
2016.0,SÃO PAULO,2.0785513265256457,0.0,2.0785513265256457
2016.0,TOCANTINS,1638.1076937021082,0.0,1638.1076937021082
2017.0,BAHIA,658.9084081911227,0.0,658.9084081911227
2017.0,DISTRITO FEDERAL,5.530318564106669,0.0,5.530318564106669
2017.0,GOIÁS,862.9272437136325,0.0,862.9272437136325
2017.0,MARANHÃO,1501.8330183266573,0.0,1501.8330183266573
2017.0,MATO GROSSO,1028.5011249952925,0.0,1028.5011249952925
2017.0,MATO GROSSO DO SUL,265.0199441621709,0.0,265.0199441621709
2017.0,MINAS GERAIS,498.7207452022984,0.0,498.7207452022984
2017.0,PARANÁ,2.545646693323076,0.0,2.545646693323076
2017.0,PARÁ,2.046821410252,0.0,2.046821410252
2017.0,PIAUÍ,566.2537375150596,0.0,566.2537375150596
2017.0,RONDÔNIA,1.4334053834207139,0.0,1.4334053834207139
2017.0,SÃO PAULO,1.7070217517078345,0.0,1.7070217517078345
2017.0,TOCANTINS,1721.9525437731768,0.0,1721.9525437731768
2018.0,BAHIA,598.0079590946915,8.787780137990584,589.2201789567009
2018.0,DISTRITO FEDERAL,8.184094005274714,5.7234792102663,2.4606147950084143
2018.0,GOIÁS,742.2640268586753,132.70790659802415,609.5561202606511
2018.0,MARANHÃO,1570.8433107413646,325.4600166273085,1245.383294114056
2018.0,MATO GROSSO,1049.131693361199,319.17841784677574,729.9532755144232
2018.0,MATO GROSSO DO SUL,258.692293716216,27.56630809357223,231.12598562264378
2018.0,MINAS GERAIS,475.9225919268226,88.92307517672725,386.9995167500953
2018.0,PARANÁ,0.7594727997321162,0.4922483083851368,0.26722449134697945
2018.0,PARÁ,198.08805220062925,5.769001226980266,192.31905097364898
2018.0,PIAUÍ,743.8806873118041,20.800370374880508,723.0803169369236
2018.0,RONDÔNIA,17.61051925356941,2.8830057632580743,14.727513490311336
2018.0,SÃO PAULO,9.143804781972356,4.795751803924986,4.34805297804737
2018.0,TOCANTINS,1587.2908006021487,170.92675737290517,1416.3640432292436
2019.0,BAHIA,714.7543775845169,0.0,714.7543775845169
2019.0,DISTRITO FEDERAL,2.65986838743083,0.0,2.65986838743083
2019.0,GOIÁS,668.217969702123,0.0,668.217969702123
2019.0,MARANHÃO,1341.2431018112131,0.0,1341.2431018112131
2019.0,MATO GROSSO,883.7169281566788,0.0,883.7169281566788
2019.0,MATO GROSSO DO SUL,256.3940152457144,0.0,256.3940152457144
2019.0,MINAS GERAIS,476.127519048057,0.0,476.127519048057
2019.0,PARANÁ,0.4357001495326726,0.0,0.4357001495326726
2019.0,PARÁ,4.255067868521509,0.0,4.255067868521509
2019.0,PIAUÍ,425.7379031071939,0.0,425.7379031071939
2019.0,RONDÔNIA,8.330104350681966,0.0,8.330104350681966
2019.0,SÃO PAULO,3.735783797911401,0.0,3.735783797911401
2019.0,TOCANTINS,1533.4115255597187,0.0,1533.4115255597187
2020.0,BAHIA,768.8174162173405,2.7154266619243823,766.101989555416
2020.0,DISTRITO FEDERAL,4.7787321296906144,1.0611394025832885,3.717592727107326
2020.0,GOIÁS,733.5355910122618,28.264840297135823,705.2707507151259
2020.0,MARANHÃO,1898.799183266175,37.61164599942607,1861.187537266749
2020.0,MATO GROSSO,770.1051052313916,19.71681096909616,750.3882942622954
2020.0,MATO GROSSO DO SUL,299.32912587393054,7.744185374781744,291.5849404991488
2020.0,MINAS GERAIS,621.700072645806,29.703711981772276,591.9963606640338
2020.0,PARANÁ,1.699553895393667,0.1731034974537566,1.5264503979399104
2020.0,PARÁ,312.58192534025164,0.0,312.58192534025164
2020.0,PIAUÍ,880.0094575649159,7.5422324658193975,872.4672250990965
2020.0,RONDÔNIA,23.529082037144995,0.0,23.529082037144995
2020.0,SÃO PAULO,5.569065698110626,0.1851020981044179,5.383963600006209
2020.0,TOCANTINS,1584.7067365013088,45.39744977476704,1539.3092867265418
2021.0,BAHIA,925.1075797150554,18.980790010730786,906.1267897043247
2021.0,DISTRITO FEDERAL,4.545442908877152,0.2945132756338577,4.250929633243294
2021.0,GOIÁS,920.4549231726776,70.88105048974015,849.5738726829375
2021.0,MARANHÃO,2281.723539269196,157.150877638227,2124.572661630969
2021.0,MATO GROSSO,803.2986229653869,53.52357701435986,749.7750459510271
2021.0,MATO GROSSO DO SUL,287.65099215606165,14.725709768656323,272.92528238740533
2021.0,MINAS GERAIS,802.634386402838,54.73350228638581,747.9008841164522
2021.0,PARANÁ,0.0688612377154057,0.0611815648001432,0.007679672915262496
2021.0,PARÁ,192.18089561683166,5.996102564607985,186.18479305222368
2021.0,PIAUÍ,583.7316254179384,32.66127143048475,551.0703539874537
2021.0,RONDÔNIA,18.208838765796788,0.7786437529373619,17.430195012859425
2021.0,SÃO PAULO,1.2846852237480888,0.20474665988623209,1.0799385638618566
2021.0,TOCANTINS,1710.55198095284,78.20609238957395,1632.345888563266
2022.0,BAHIA,1427.8632811699229,7.024650149410071,1420.8386310205128
2022.0,DISTRITO FEDERAL,5.362902431893579,0.568386655063767,4.794515776829812
2022.0,GOIÁS,984.8532857694881,58.30796372430417,926.545322045184
2022.0,MARANHÃO,2833.916632569186,107.63422070552758,2726.282411863658
2022.0,MATO GROSSO,742.1200782485996,31.285265551069944,710.8348126975296
2022.0,MATO GROSSO DO SUL,314.987160893321,22.298566316947888,292.68859457637313
2022.0,MINAS GERAIS,802.725858812414,68.98143314195823,733.7444256704557
2022.0,PARANÁ,0.1813039111670301,0.0,0.1813039111670301
2022.0,PARÁ,243.66306873666548,7.745377504411564,235.91769123225393
2022.0,PIAUÍ,1188.777283369383,25.146020625093694,1163.6312627442892
2022.0,RONDÔNIA,12.916414706520865,0.1893875162538942,12.72702719026697
2022.0,SÃO PAULO,3.8414532899808234,1.3167199483810346,2.524733341599789
2022.0,TOCANTINS,2127.52148903221,100.25031329649052,2027.2711757357195
2023.0,BAHIA,1971.7126405177237,6.365702414113049,1965.3469381036107
2023.0,DISTRITO FEDERAL,8.393610589087409,0.38683503568982486,8.006775553397585
2023.0,GOIÁS,804.4257190013906,46.174539656671676,758.2511793447189
2023.0,MARANHÃO,2928.808973180031,77.50323329352454,2851.3057398865067
2023.0,MATO GROSSO,612.4251035291651,17.123618996597173,595.3014845325679
2023.0,MATO GROSSO DO SUL,358.82756009197755,10.031352869794006,348.7962072221835
2023.0,MINAS GERAIS,705.5276450687975,42.19852390010428,663.3291211686932
2023.0,PARANÁ,0.21314700456341393,0.08084447464559599,0.13230252991781793
2023.0,PARÁ,245.7959615472205,17.545543177989902,228.25041836923057
2023.0,PIAUÍ,1127.508591688537,30.096388579227888,1097.4122031093093
2023.0,RONDÔNIA,12.990352869790573,0.08233774743380945,12.908015122356764
2023.0,SÃO PAULO,1.481144108234123,0.15031938923406601,1.330824719000057
2023.0,TOCANTINS,2233.5806081337596,85.96826212476678,2147.612346008993
